;Population;Youth population;First time asylum applicants;Gender pay gap;Minimum wage;People at risk of poverty or exclusion;Early school leavers;Inflation rate;Unemployment rate;Youth unemployment rate;GDP per capita;Government gross debt;Greenhouse gas emissions;Renewable energy;Electricity prices;Energy imports dependency
Austria;9104772;16.9;56135;18.4;1766;17.5;8.6;7.7;5.1;10.4;37460;77.8;8.3;33.8;288.5;74.5
Belgium;11742796;17.8;29260;5.0;1994;18.7;6.2;2.3;5.5;16.1;37300;105.2;9.3;13.8;377.2;74.0
Bulgaria;6447710;13.2;22390;13.0;477;32.2;9.3;8.6;4.3;12.1;7850;23.1;9.1;19.1;119.4;37.1
Croatia;3850894;15.9;1635;12.5;840;19.9;2.0;8.4;6.1;19.0;14750;63.0;6.8;27.9;154.3;60.3
Cyprus;920701;19.8;11660;10.2;1000;16.7;10.5;3.9;6.1;16.9;27720;77.3;10.5;19.4;351.9;92.0
Czechia;10827529;15.1;1130;17.9;764;11.8;6.4;14.8;2.6;8.3;18480;44.0;11.1;18.2;303.9;41.8
Denmark;5932654;19.1;2355;13.9;1600;17.1;10.4;3.4;5.1;11.5;52510;29.3;7.5;41.6;307.6;42.9
Estonia;1365884;15.2;3980;21.3;820;25.2;9.7;9.1;6.4;17.3;15250;19.6;10.5;38.5;219.2;6.2
Finland;5563970;17.2;4450;15.5;1800;16.3;9.6;4.3;7.2;16.2;36990;75.8;8.5;47.9;204.2;40.9
France;68172977;17.5;145095;13.9;1767;20.7;7.6;5.7;7.3;17.2;33750;110.6;6.0;20.3;251.3;51.9
Germany;84358845;16.0;329035;17.7;2054;21.1;12.8;6.0;3.1;5.9;36290;63.6;9.3;20.8;416.2;68.6
Greece;10413982;15.2;57895;15.0;910;26.3;3.7;4.2;11.1;26.7;19150;161.9;7.9;22.7;246.3;79.6
Hungary;9599744;16.4;30;17.5;697;18.4;11.6;17.0;4.1;12.8;14370;73.5;6.3;15.2;110.9;64.2
Ireland;5271395;18.4;13220;9.3;2146;19.6;4.0;5.2;4.3;10.7;71700;43.7;12.2;13.1;374.6;79.2
Italy;58997201;15.0;130565;4.3;1150;24.4;10.5;5.9;7.7;22.7;28520;137.3;7.1;19.1;361.9;79.2
Latvia;1883008;14.5;1625;17.1;700;26.0;7.7;9.1;6.5;12.3;13220;43.6;5.6;43.3;304.0;38.7
Lithuania;2857279;15.1;510;12.0;924;24.6;6.4;8.7;6.9;13.8;14840;38.3;6.8;29.6;231.3;72.4
Luxembourg;660809;18.7;2615;-0.7;2570;19.4;6.8;2.9;5.2;18.8;83320;25.7;15.5;14.4;190.9;91.3
Malta;542051;18.4;490;10.2;925;20.1;10.0;5.6;3.1;9.1;26530;50.4;5.0;13.4;147.1;99.0
Netherlands;17811291;18.8;38320;13.0;2070;16.5;6.2;4.1;3.6;8.2;44460;46.5;9.2;15.0;213.7;80.3
Poland;36753736;15.5;7720;7.8;977;15.9;3.7;10.9;2.8;11.4;14750;49.6;10.4;16.9;229.1;46.0
Portugal;10516621;15.7;2600;12.5;956;20.1;8.0;5.3;6.5;20.3;19720;99.1;5.8;34.7;239.5;71.3
Romania;19054548;15.8;9875;4.5;663;34.4;16.6;9.7;5.6;21.8;10250;48.8;5.8;24.1;178.2;32.4
Slovakia;5428792;15.6;370;17.7;750;16.5;6.4;11.0;5.8;19.8;16490;56.0;6.8;17.5;196.7;69.6
Slovenia;2116972;14.8;7185;8.2;1253;13.3;5.4;7.2;3.7;9.9;22130;69.2;7.4;25.0;206.2;54.0
Spain;48085361;15.9;160460;8.7;1323;26.0;13.7;3.4;12.2;28.7;25210;107.7;6.5;22.1;255.2;74.3
Sweden;10521556;17.6;8945;11.1;;18.6;7.4;5.9;7.7;22.1;44610;31.2;4.5;66.0;187.0;26.8
Iceland;387758;21.0;4120;9.3;;;15.8;8.0;3.5;8.8;41490;88.4;14.1;79.5;131.5;15.2
Norway;5488984;18.7;5135;14.4;;16.3;12.5;5.8;3.6;11.0;71870;44.3;9.2;75.8;121.1;15.2
Switzerland;8815385;16.5;26820;17.9;;18.8;5.5;2.3;4.1;8.1;63490;17.8;5.2;64.0;290.0;70.0